------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
39.40,-0.938,0.273,-0.27
39.50,-0.941,0.281,-0.266
39.60,-0.941,0.285,-0.27
39.70,-0.941,0.289,-0.27
39.80,-0.934,0.289,-0.27
39.90,-0.93,0.285,-0.273
40.00,-0.934,0.289,-0.273
40.10,-0.934,0.285,-0.27
40.20,-0.93,0.281,-0.27
40.30,-0.934,0.277,-0.266
40.40,-0.938,0.277,-0.27
40.50,-0.938,0.277,-0.273
40.60,-0.941,0.281,-0.273
40.70,-0.938,0.281,-0.277
40.80,-0.938,0.285,-0.27
40.90,-0.938,0.281,-0.27
41.00,-0.934,0.281,-0.273
41.10,-0.938,0.281,-0.273
41.20,-0.938,0.281,-0.273
41.30,-0.938,0.277,-0.277
41.40,-0.93,0.277,-0.281
41.50,-0.93,0.273,-0.285
41.60,-0.934,0.27,-0.281
41.70,-0.93,0.27,-0.273
41.80,-0.934,0.27,-0.27
41.90,-0.941,0.277,-0.266
42.00,-0.945,0.277,-0.266
42.10,-0.945,0.281,-0.266
42.20,-0.949,0.281,-0.266
42.30,-0.945,0.281,-0.266
42.40,-0.941,0.281,-0.266
42.50,-0.938,0.281,-0.27
42.60,-0.93,0.281,-0.281
42.70,-0.93,0.277,-0.281
42.80,-0.926,0.273,-0.273
42.90,-0.93,0.277,-0.273
43.00,-0.934,0.277,-0.27
43.10,-0.941,0.281,-0.266
43.20,-0.949,0.281,-0.266
43.30,-0.945,0.281,-0.27
43.40,-0.941,0.281,-0.266
43.50,-0.934,0.281,-0.27
43.60,-0.93,0.281,-0.27
43.70,-0.926,0.281,-0.273
43.80,-0.93,0.281,-0.266
43.90,-0.93,0.281,-0.266
44.00,-0.93,0.285,-0.266
44.10,-0.938,0.285,-0.262
44.20,-0.941,0.285,-0.262
44.30,-0.941,0.289,-0.262
44.40,-0.945,0.289,-0.266
44.50,-0.945,0.285,-0.27
44.60,-0.938,0.281,-0.27
44.70,-0.934,0.281,-0.266
44.80,-0.938,0.281,-0.266
44.90,-0.934,0.277,-0.277
45.00,-0.934,0.277,-0.27
45.10,-0.938,0.277,-0.27
45.20,-0.938,0.277,-0.27
45.30,-0.938,0.277,-0.266
45.40,-0.938,0.277,-0.27
45.50,-0.938,0.277,-0.273
45.60,-0.938,0.273,-0.273
45.70,-0.93,0.27,-0.27
45.80,-0.938,0.27,-0.27
45.90,-0.934,0.266,-0.27
46.00,-0.934,0.262,-0.266
46.10,-0.934,0.262,-0.27
46.20,-0.934,0.27,-0.266
46.30,-0.938,0.273,-0.266
46.40,-0.949,0.281,-0.262
46.50,-0.957,0.289,-0.262
46.60,-0.953,0.289,-0.266
46.70,-0.945,0.285,-0.273
46.80,-0.941,0.281,-0.27
46.90,-0.938,0.277,-0.273
47.00,-0.93,0.273,-0.277
47.10,-0.922,0.27,-0.277
47.20,-0.922,0.273,-0.281
47.30,-0.93,0.277,-0.273
47.40,-0.938,0.277,-0.266
47.50,-0.938,0.266,-0.266
47.60,-0.941,0.266,-0.266
47.70,-0.945,0.266,-0.266
47.80,-0.945,0.27,-0.266
47.90,-0.941,0.27,-0.262
48.00,-0.941,0.266,-0.273
48.10,-0.938,0.266,-0.277
48.20,-0.941,0.27,-0.281
48.30,-0.941,0.266,-0.285
48.40,-0.938,0.273,-0.277
48.50,-0.938,0.277,-0.281
48.60,-0.938,0.277,-0.273
48.70,-0.934,0.277,-0.273
48.80,-0.93,0.273,-0.277
48.90,-0.93,0.27,-0.277
49.00,-0.934,0.27,-0.277
49.10,-0.934,0.27,-0.273
49.20,-0.938,0.27,-0.27
49.30,-0.941,0.273,-0.27
49.40,-0.941,0.281,-0.273
49.50,-0.938,0.289,-0.277
49.60,-0.934,0.297,-0.281
49.70,-0.934,0.301,-0.289
49.80,-0.926,0.297,-0.281
49.90,-0.918,0.297,-0.285
50.00,-0.926,0.289,-0.285
50.10,-0.934,0.285,-0.281
50.20,-0.938,0.281,-0.273
50.30,-0.938,0.281,-0.266
50.40,-0.941,0.277,-0.266
50.50,-0.941,0.281,-0.27
